64,64,0.1,27,0,0,22,22,22,21.227,521.391,0.113,0.000,0.035,542.765,25.247,0.094,23,True
64,64,0.1,31,0,0,23,23,23,21.880,528.290,0.139,0.000,0.047,550.356,19.026,0.175,24,True
64,64,0.1,32,0,0,23,23,23,19.832,538.344,0.141,0.000,0.043,558.360,20.984,0.131,24,True
64,64,0.1,33,0,0,25,25,25,20.379,552.173,0.138,0.000,0.039,572.730,18.621,0.169,26,True
64,64,0.1,33,0,0,24,24,24,19.217,566.633,0.140,0.000,0.043,586.034,17.554,0.190,25,True
64,64,0.1,31,0,0,24,24,24,20.690,565.858,0.139,0.000,0.038,586.725,18.794,0.151,25,True
64,64,0.1,33,0,0,25,25,25,21.361,580.442,0.146,0.000,0.045,601.995,24.020,0.201,26,True
64,64,0.1,27,0,0,25,25,25,18.571,594.826,0.146,0.000,0.038,613.582,18.808,0.164,26,True
64,64,0.1,36,0,0,26,26,26,20.485,604.902,0.150,0.000,0.042,625.580,17.353,0.117,27,True
64,64,0.1,35,0,0,27,27,27,18.016,622.711,0.142,0.000,0.042,640.910,19.157,0.135,28,True
64,64,0.1,36,0,0,27,27,27,20.484,630.138,0.150,0.000,0.047,650.820,19.171,0.171,28,True
64,64,0.1,30,0,0,23,23,23,22.059,633.763,0.139,0.000,0.041,656.002,20.352,0.174,24,True
64,64,0.1,31,0,0,23,23,23,22.087,639.349,0.144,0.000,0.041,661.621,17.829,0.254,24,True
64,64,0.1,34,0,0,24,24,24,23.816,651.936,0.139,0.000,0.047,675.938,20.473,0.188,25,True
64,64,0.1,30,0,0,26,26,26,20.159,622.759,0.146,0.000,0.041,643.106,65.332,0.258,36,True
64,64,0.1,37,0,0,30,30,30,18.044,684.060,0.160,0.000,0.045,702.310,20.865,0.141,31,True
64,64,0.1,34,0,0,31,31,31,20.545,698.984,0.167,0.000,0.047,719.743,17.623,0.123,32,True
64,64,0.1,38,0,0,31,31,31,23.754,696.522,0.173,0.000,0.047,720.497,18.265,0.178,32,True
64,64,0.1,43,0,0,31,31,31,20.610,699.423,0.170,0.000,0.045,720.247,25.532,0.114,32,True
64,64,0.1,37,0,0,33,33,33,21.930,711.220,0.189,0.000,0.054,733.394,19.551,0.184,34,True
64,64,0.1,45,0,0,38,38,38,20.802,730.067,0.209,0.001,0.056,751.135,19.342,0.220,39,True
64,64,0.1,44,0,0,34,34,34,20.801,729.159,0.183,0.000,0.050,750.193,23.622,0.208,35,True
